seller_id,avg_rating,review_count,average_sentiment_score
412a4720f3e9431b4afa1476a1acddbe,4.2727272727272725,22,0.7727272727272727
4170f6a9367e6b5d6401d03ce6d54569,4.2,5,0.6
417a1e6c7321084d2a0ae0d023cfad93,5.0,1,1.0
41958cbd3335433c8740300e8cd600d5,5.0,1,1.0
41ab63a91b8b264e8c8780368bf1dd5b,4.230769230769231,13,0.6923076923076923
41b14765bd56c8ad10971074380f9c0c,4.1,10,0.4
41b39e28db005d9731d9d485a83b4c38,4.126050420168068,238,0.6260504201680672
41b86b552e54e3a7009596125aa8b167,4.363636363636363,11,0.7272727272727273
41c2bad7229b0c25e6becf179ebf63ff,4.956521739130435,23,1.0
41c9d3997dd3c072c31139dc5bb5761f,4.333333333333333,3,1.0
41da412d33e8da4f22baf55cb1bde82c,4.714285714285714,21,0.9523809523809523
41e0fa5761c886a630994a55c12087e7,5.0,5,1.0
4200ddf1967c5e41e48db62bc6d4b5ac,4.024390243902439,41,0.5121951219512195
4221a7df464f1fe2955934e30ff3a5a1,4.8,5,1.0
422be4cc81a457fdb46f47edeb968ae5,5.0,1,1.0
427165bf50f8ca07efc7bdc2bfcf1688,3.2,5,0.2
42b6488f5b8246d9141712abd4b1b693,4.0,2,0.5
42b729f859728f5079499127a9c2ef37,4.333333333333333,132,0.7424242424242424
42bde9fef835393bb8a8849cb6b7f245,4.2,40,0.7
42d4b7e70819438f5ada61c965e92d7e,1.0,3,-1.0
42ef3192a9ff87a22d1867b74b3ee205,4.6521739130434785,23,0.8695652173913043
42fa4ee7240e9b8eb4576358ec142ba7,4.666666666666667,9,0.8888888888888888
42fb44130ac3134cde8e35cf8ec7df25,3.6666666666666665,3,0.3333333333333333
430315b7bb4b6e4b3c978f9dfa9b0558,3.857142857142857,21,0.47619047619047616
4305fe92735c8a43d154ff6dd2b8d927,3.9047619047619047,21,0.42857142857142855
431050a06a317f2b38168dec3dcd2b46,4.25,12,0.75
431af27f296bc6519d890aa5a05fdb11,3.761904761904762,126,0.4365079365079365
4324dd16853115efb0fd9d0d131ba6f4,4.277777777777778,18,0.7777777777777778
432c37c9dfba871172ec162e20118b8c,4.185185185185185,54,0.6666666666666666
432c67955c0acd1fd6b0b5d678766a71,3.0,2,0.0
43402bdf22aa2310e8f99e2f94f78628,2.8,5,0.2
4342d4b2ba6b161468c63a7e7cfce593,1.25,20,-0.9
436bf27f2f18474fc6047702e9f8a866,5.0,1,1.0
4371b634e0efc0e22b09b52907d9d469,4.375,112,0.7410714285714286
43753b27d77860f1654aa72e251a7878,5.0,1,1.0
4391ea5c5990502176a1dcda44a2373d,4.8,5,1.0
439a47cc365d6e3bd526812ea9de3c29,4.0,13,0.6923076923076923
43a1d4bab73b816e44ef4e4facd9f9b5,4.0,1,1.0
43a5d4a57af536fddc96d08be3afdfcb,1.0,1,-1.0
43b2c864251aa0ce4030c746984e088a,3.0,2,0.0
43f8c9950d11ecd03a0304a49e010da6,4.560975609756097,41,0.8292682926829268
44073f8b7e41514de3b7815dd0237f4f,3.7666666666666666,150,0.4533333333333333
440dd6ab244315c632130ecfb63827b1,3.8210526315789473,95,0.5052631578947369
443d880f15cbd3572885e1d44bf2c478,2.0,2,-1.0
4450bd8327d471c4a11a83d1445b1b62,5.0,1,1.0
446cc09cdbb130904da114e807dbec40,4.666666666666667,3,1.0
44717f64ec2a457979cf83c429077666,5.0,3,1.0
447d377bdb757058acb569025ee18a93,5.0,1,1.0
44ed138eca6214d572ce1d813fb0049b,4.666666666666667,3,1.0
44f091b5abab8018f682fce8124b85e5,2.5,6,-0.3333333333333333
45213867cefbf2cd4c6177e10216a951,3.857142857142857,14,0.5714285714285714
4559697a8f7e637227c2eeaed843baff,4.068181818181818,44,0.6590909090909091
455befea1bb853c75ccbca94cff26e5c,3.0,1,0.0
455c5640e8c5bd1b2ee85c0158f85727,4.5,8,0.875
455f46ef09a9e45667e2981df84b5cc2,2.5,2,0.0
457fe919b032a3f7dadba6fb92cf7855,4.833333333333333,12,1.0
458c6fa920810ce2492da71bc26d9eec,2.5,2,-0.5
458d868c9642f55f18f04e951a3fdde6,5.0,2,1.0
45a3d05fb00435e52a28859dd03703b3,5.0,1,1.0
45ba18c210d42734ec52c0c1c574e9ee,3.8292682926829267,41,0.5365853658536586
45c20d94d9171b0bcfab3c955e47d67b,4.5,4,0.75
45d33f715e24d15a6ccf5c17b3a23e3c,4.049180327868853,61,0.5737704918032787
461ff5303b6c9c1a4a07f40c5aece516,3.6666666666666665,3,0.3333333333333333
466222e777149751370e7e98fb623b0c,5.0,1,1.0
4677a5437afda5fa7140b927b07be1cc,4.363636363636363,11,0.9090909090909091
46dc3b2cc0980fb8ec44634e21d2718e,4.16566866267465,501,0.6626746506986028
46ef1a25845fc051c2998d878354810c,4.4,5,1.0
4736e9d642ef4257cd7622516931eb51,4.105263157894737,19,0.631578947368421
47648caee88ccfe951fbb27fbf7b4cbe,3.6666666666666665,3,0.3333333333333333
478bfe564db21eeb44386606aa30b650,4.666666666666667,3,1.0
47efca563408aae19bb7206c2d969ea9,4.083333333333333,12,0.6666666666666666
48162d548f5b1b11b9d29d1e01f75a61,3.758241758241758,91,0.4725274725274725
4830e40640734fc1c52cd21127c341d4,4.090497737556561,221,0.6425339366515838
48328ec9a579151d9cc6a86d4a59336c,2.0,1,-1.0
483ca627d131e18f988349b1655c0acd,5.0,1,1.0
48436dade18ac8b2bce089ec2a041202,4.046357615894039,151,0.609271523178808
485452467ff670447e84a8370c3fc898,4.0,1,1.0
4867209cb29b56b92893d7bde3ce8012,4.0,1,1.0
4869f7a5dfa277a7dca6462dcf3b52b2,4.112456747404845,1156,0.6323529411764706
48985c61529077fa4f1e38bcff0f2ed3,4.428571428571429,7,1.0
48b6c3f4c6a93171da04b75313f2130f,5.0,2,1.0
48bad451945f5227341793478d6353ea,4.0,3,0.6666666666666666
48e5ee06fb2dc74df1c711a9b6dfac2a,5.0,3,1.0
48e954b2da4f6a750c844173b347ed40,4.166666666666667,6,1.0
48efc9d94a9834137efd9ea76b065a38,5.0,34,1.0
48fb026ed7455a42f5d3e9390ed5088e,2.6363636363636362,11,-0.09090909090909091
49067458c68f7701fd334ce326accbe0,3.393939393939394,33,0.2727272727272727
4917cee8d902e13428c3ec4b1ca6f315,4.0606060606060606,33,0.6363636363636364
491a5ada3aa1678414e990262c4bbdc1,3.0,2,0.0
49383af7ab774e4e8f3000f49c83dc4b,4.583333333333333,12,0.8333333333333334
4965a7002cca77301c82d3f91b82e1a9,5.0,1,1.0
497709c2976a8fa308730a2dec5b0726,5.0,2,1.0
4978a02ea9c8be7a9b5480680f40334e,3.5789473684210527,19,0.42105263157894735
499185655c29ecfdbfe776ef7cf875b5,4.0,1,1.0
4992e76a42cb3aad7a7047e0d3d7e729,3.8378378378378377,74,0.47297297297297297
499ec63c58e51296c9cf57edcfe1c8a8,4.8,5,1.0
49cdc90518a4f82676b38b3c1aa43ff6,3.8,5,0.4
49e7217cfe4e427191c378ec626d8737,3.9285714285714284,14,0.5714285714285714
49f8d2ea7b718d0ce587d34207caf2b4,5.0,1,1.0
4a1917ef994878940e1fb03eeb787ad7,2.6666666666666665,3,-0.3333333333333333
4a1f694197d05fe70026b016a7316b41,4.391304347826087,23,0.6956521739130435
4a23adac87cf538689fa600d976f78b2,4.333333333333333,3,1.0
4a3ca9315b744ce9f8e9374361493884,3.777501244400199,2009,0.4594325535092086
4a3ccda38b2129705f3fb522db62ca31,3.7341772151898733,79,0.4050632911392405
4a5b36211b1f51bf7eaa5c10a57fa483,5.0,1,1.0
4a82168aaef173cbb6e46ae88728f919,4.0,4,0.5
4a82c4af97ffc0fb2dc26bfdc03b1842,5.0,1,1.0
4aba391bc3b88717ce08eb11e44937b2,3.9,30,0.5333333333333333
4aba6a02a788d3ec81c03137144d9a80,5.0,1,1.0
4b0fdb526525f9890eb145bf1534640e,3.95,20,0.5
4b1eaadf791bdbbad8c4a35b65236d52,2.0,8,-0.5
4b39558c138930b9e5489c93b6df5fe3,4.6,5,0.8
4b5f66b7adcf57f1ecc0d3c07dd6b177,4.105263157894737,38,0.6842105263157895
4b90495391ac0bd181a80a459df1e718,4.0,1,1.0
4b9750c8ad28220fe6702d4ecb7c898f,4.351351351351352,222,0.7657657657657657
4ba52dfeba874da5b9ee7b17c7494f04,4.363636363636363,11,0.8181818181818182
4bc3d93e4a5f88a598d3d8ce4ae510b3,1.0,1,-1.0
4bcec44888b30ba9001234c534716d3f,4.6,5,0.8
4bde6149c15cf7e177b36fa060dd6de8,5.0,2,1.0
4be2e7f96b4fd749d52dff41f80e39dd,1.0,1,-1.0
4be6b962d83299498bae2190f95d6566,3.9166666666666665,12,0.5833333333333334
4be9ae93c4fc0f41713d71a4194ee1b3,5.0,1,1.0
4bf2f4ee540798a61f9636d12cd9cc80,4.166666666666667,30,0.7
4bf658053d453036c70976bccb2c31b2,4.0,1,1.0
4bfc7a4a1cf8d4d2121c27422d9e50b5,4.225,40,0.55
4c03b9dd4c11ee2cb35c96c49efc9420,4.0625,48,0.6041666666666666
4c18691b6037662be2df78a765d98ab5,3.8358208955223883,67,0.5223880597014925
4c1c7281388a33dd06daac44f9fadbd1,4.8,5,1.0
4c2b230173bb36f9b240f2b8ac11786e,3.7348703170028816,347,0.43515850144092216
4c498c7345e89aebad651544829beca0,4.291666666666667,48,0.7291666666666666
4c4d546adf3c3868fe19c9ec6e9ffda9,3.6666666666666665,3,0.3333333333333333
4c60877808f4318ef1107fbeb8f89afa,4.0,2,0.5
4c61e37f664c3c88aff092aa5ac779d7,3.25,8,0.25
4c8545742faaf58fafd5fd14d25d75cf,4.5,4,0.75
4c8b8048e33af2bf94f2eb547746a916,3.111111111111111,27,0.07407407407407407
4cc43a222a0f94910728b62b97a8c5f8,3.0,1,0.0
4cc4fd4fdd406a85bbdc1f824b731bd7,5.0,2,1.0
4ce6e5f6c52515177e18c1c9361d8677,3.0,1,0.0
4ce8b55b4bfa4659184e7becc1fba3f2,3.0,2,0.0
4cf490a58259286ada5ba8525ba9e84a,3.125,8,0.125
4d0041cdbe51b4617d95c70b19decc74,4.5,8,0.875
4d232b78ab7ef10393dc3807d827bc0d,4.4,5,1.0
4d600e08ecbe08258c79e536c5a42fee,4.0,8,0.5
4d6d651bd7684af3fffabd5f08d12e5a,4.168765743073048,397,0.6775818639798489
4d6fb82c629c7a5028bfd973c07b05e0,2.0,2,-0.5
4d8809767a5bafe22909c77951fb6b41,5.0,1,1.0
4d9fea3499bdc22aa4da4e339365f215,5.0,2,1.0
4da0e408c99d2fdc2126dc9fce518060,4.5,60,0.85
4dab98ca6cd6d3df586203cefd28a042,5.0,1,1.0
4dbd95a08b31ede5c82d3f861cb1ce1a,3.5,6,0.3333333333333333
4dc2e811a1760953cb7c6a590b498943,5.0,1,1.0
4dc646b9b9e8e411ef48ba000ea3ac6f,2.4,5,-0.2
4ddeb3e828550cddc8d45c8bc36ab2d1,5.0,1,1.0
4de6e4ba574aa9dfdc824bc44dc47fdd,4.071428571428571,14,0.5714285714285714
4deebb3199eeafb282ae33229144f94b,3.4,5,0.2
4e06067cc08b3f41d837768d392c3ee3,4.173913043478261,46,0.5652173913043478
4e0d109ccfba9a1151c103049880c857,3.0,2,0.0
4e17c65a516f69d023a2ae78b84f28d6,4.081081081081081,74,0.5405405405405406
4e2627090e6e5b9fabba883a37897683,1.0,5,-1.0
4e326052e5dbba8adcd512f3450a307e,1.6666666666666667,6,-0.6666666666666666
4e42581f08e8cfc7c090f930bac4552a,1.0,4,-1.0
4e480be820e37de1444325ff358c9296,5.0,2,1.0
4e5725ba188db8252977a4f0227bd462,3.44,25,0.24
4e6015589b781adaa5ce7f1892d06bb1,3.6666666666666665,3,0.6666666666666666
4e7c18b98d84e05cbae3ff0ff03846c2,4.131868131868132,91,0.5824175824175825
4e85b538b0dad58852641540686d0e14,3.75,4,0.25
4e8dacf3d38f281ae26c3e0321d92d88,2.2857142857142856,7,-0.7142857142857143
4e922959ae960d389249c378d1c939f5,3.871853546910755,437,0.517162471395881
4e92348462c75b6c842b994ce84a0ed4,5.0,1,1.0
4ea2f12dbe91deeacd2c1e74f069a6e6,4.833333333333333,6,1.0
4eb61f060e7dcc1d5a80d806c35cc541,3.875,8,0.75
4ebdc7e6cd6102a022dadc49156d4ea8,3.8518518518518516,27,0.5555555555555556
4eeb99008a0f59d2c7759c59f9a346eb,4.5,2,1.0
4ef4c39cf3c24f326434cf0b2e48046a,3.5555555555555554,9,0.3333333333333333
4f0d637c1197fd65405ebd755ac9f86b,5.0,2,1.0
4f1f1c8666cdb6442f775c4e8caed465,5.0,2,1.0
4f40d2ed38d1cc945364a7cd202a82c7,1.0,1,-1.0
4fae87d32467e18eb46e4a76a0a0b9ce,5.0,1,1.0
4fb41dff7c50136976d1a5cf004a42e2,4.0,3,0.6666666666666666
4fe2f67634d00c021aa01f96b6f2d68e,5.0,2,1.0
5011f0d93373a4c5753adf58ca77af8d,3.5238095238095237,21,0.2857142857142857
503c1de08ae81a2d86f17951b204db55,4.409090909090909,22,0.7727272727272727
5058e8c1e82653974541e83690655b4a,3.0256410256410255,78,0.038461538461538464
5075aaa8404020ae6aa8bf4792099b41,3.0952380952380953,21,0.19047619047619047
50770d25768b0486d89be26afca3108f,4.0,6,0.6666666666666666
508808d438fe2ff972ed13bb8f4a82e2,4.2727272727272725,11,0.8181818181818182
50a7e551a7b3f8d37cd6e32d8bfbe5ea,5.0,1,1.0
50bf89f1349bc0409a268c3a49678009,5.0,1,1.0
50c361bcf670d16f6df4d52de3dff924,1.0,1,-1.0
50c9975695009e5e6473912e83a6d1da,3.9411764705882355,68,0.5441176470588235
51209b446b2073894bdc0face6c73ffc,2.5,4,0.0
512d298ac2a96d1931b6bd30aa21f61d,4.25,12,0.6666666666666666
513a54369b6a8a6602fcb0e129c6d78d,4.5,2,1.0
5145090ab595c0d0b8557199f5701fbf,4.25,4,0.75
5151aea44289d6c6b090ee31c2132508,1.7142857142857142,7,-0.5714285714285714
515d781150feed28a6ac091bb0e3cb8c,4.166666666666667,6,0.8333333333333334
5160d23075764e18e07c1f4a87fad743,4.461538461538462,39,0.7948717948717948
516e7738bd8f735ac19a010ee5450d8d,4.5476190476190474,84,0.8571428571428571
51702dc2a3e106c76dbff722b5bf0726,4.615384615384615,13,0.9230769230769231
5194c22ed1f616ec0c0f33c571542879,4.25,4,1.0
519a7aa428f18d125a283cf8c014fdd6,4.0,3,0.6666666666666666
51a04a8a6bdcb23deccc82b0b80742cf,1.0,1,-1.0
51e0557bc7b86de13e946c60ee91ce39,5.0,1,1.0
51e4e89242cbb846c2deff3dc015650e,4.625,16,0.875
51ed72984a04e5dd35c2b27e77179038,3.5714285714285716,7,0.2857142857142857
51f108f62cb87d61918159902c8f8583,4.333333333333333,3,0.6666666666666666
5206cc4bc2297c833e6061c49bf9c43f,1.0,1,-1.0
52092ddbd3a58c450a4459bf051b2287,4.333333333333333,6,0.6666666666666666
520b493b57809f446cb0a233bb3e25c7,4.34,50,0.76
522620dcb18a6b31cd7bdf73665113a9,3.8666666666666667,180,0.5111111111111111
5236605f4d4b0b3e4df85b850393fca0,4.8,5,1.0
52454f90d4c30c016768db02f88c1a74,3.6,5,0.2
52562a9f449c3dc3d53f5f5b9ed74903,4.785714285714286,14,1.0
525e75a6fb1454a2325ab1734bcec221,3.727272727272727,11,0.45454545454545453
5275ca25d0358ca73864e0ae41be1320,4.75,4,1.0
527801b552d0077ffd170872eb49683b,4.445652173913044,92,0.782608695652174
52831e5990d0771cb4951d6f12928167,3.0,1,0.0
528bcf6680c36dddf07620bd35b33a6f,4.5,2,1.0
528ce32f560edd11add4169f6a5b65be,5.0,1,1.0
52956b80ae65fda598f06f6b9943e7a9,4.0,3,0.6666666666666666
52a50b42accf164f9f019941e5759d9b,4.75,4,1.0
52a52b9f656520e99716f5bc40f661c8,4.125,8,0.5
52ac6f920b7280e4c6d30dd94de6259b,3.0,6,0.16666666666666666
52b53f7061969fe471d119b6195da864,5.0,1,1.0
52bb00821bcdd358a5a5a27e1f6be5a1,4.5,2,1.0
52d76513f0c4d97f3b99570e2c94ee31,3.5714285714285716,28,0.32142857142857145
52f0fe436a347ddad7ed5f9aa4e27eaa,3.5238095238095237,21,0.3333333333333333
52f6f9f13ba19504c02781132a049e75,2.0,2,-0.5
52f976b17ea7f2f087f56dcc419328f6,3.6666666666666665,6,0.16666666666666666
52f9db5cfb423382a2fa5c9e39303202,4.173913043478261,23,0.6956521739130435
53088c75f948b48a7ece173ac17f0c12,5.0,3,1.0
530ec6109d11eaaf87999465c6afee01,4.221153846153846,104,0.7019230769230769
53243585a1d6dc2643021fd1853d8905,4.068292682926829,410,0.6585365853658537
53336f97ddbe53e2a617d07b17447b95,5.0,1,1.0
533d46c1b06970e99f09523a61df4972,4.5,2,1.0
5343d0649eca2a983820bfe93fc4d17e,3.5675675675675675,111,0.2882882882882883
534a01cc6df1e034e05c32028a291fa2,4.4,5,0.8
535bf14f36346c7f59d87cece104d70c,4.0,1,1.0
537eb890efff034a88679788b647c564,4.166666666666667,174,0.6839080459770115
538caafddff204241cecbf3a02e6b3cf,2.5555555555555554,9,-0.2222222222222222
539ed9e19811677513447759be5eccfc,3.0,2,0.0
53b0300ca793f9834cd69c0678d35ee8,5.0,10,1.0
53d00c40e32aeb924a84ce72b1af869d,4.352941176470588,17,0.7647058823529411
53e4c6e0f4312d4d2107a8c9cddf45cd,4.047892720306513,522,0.5881226053639846
54065e9aef7e9e9c2dc23b7594db021a,3.8333333333333335,12,0.5
5415337f1863452476d42d9f14a16a61,3.0,1,0.0
54219883e72aad869adfb2a54b7bfa0f,3.2,5,0.2
542917da124346b47ea1ac79a93ce454,4.190476190476191,21,0.6666666666666666
5444b12c82f21c923f2639ebc722c1ea,4.0,1,1.0
544863df86ed3b78a04e0820d41430ee,5.0,1,1.0
54583ab379489add547fe47b628db589,4.8,10,1.0
54965bbe3e4f07ae045b90b0b8541f52,2.8255813953488373,86,-0.046511627906976744
54a1852d1b8f10312c55e906355666ee,4.326829268292683,205,0.751219512195122
54aa8463e87776b5612f4bdc4bd5d4de,3.857142857142857,7,0.5714285714285714
54c04bdb5ec46762f8f08c7e8f86ed4a,4.315789473684211,19,0.7894736842105263
55029529919c0123526150bd26ca8f20,4.714285714285714,7,1.0
553a440137d6e0cf776aee0bb83ac9f5,1.0,2,-1.0
5563732abe64c3036cb97ad924128dd1,5.0,2,1.0
5566627eab3fe93fd6ee08798226101a,4.4,5,0.8
556a6409838156ea299c9d1f9e2dde43,3.25,4,0.0
557f22c76691849db52d2abccf0015d0,3.0,14,0.14285714285714285
5587130f9850696ed7fafbc91c2cee44,5.0,2,1.0
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2.5,2,0.0
55a5b51f93f2b70ea513f5a047b0262a,4.487804878048781,41,0.8048780487804879
55bb6fe5bebe5012e2d7d9928e1128ff,3.5625,16,0.25
55c26bcb609f480eb7868594245febb5,4.0,6,0.5
55c96925041a14097b6a7825554f4ad5,3.2,10,0.2
55d3daac7c404d59e51c2aa2f4dc5a23,3.9285714285714284,28,0.5714285714285714
55dedd83e501d8248880557d9073cbfd,4.888888888888889,9,1.0
55f7a3319d80f7fdf078b8f03e6725fe,3.772727272727273,22,0.5
562f8cfc51f265411f487d07e9c40e7f,4.538461538461538,13,0.9230769230769231
562fc2f2c2863ab7e79a9e4388a58a14,4.229629629629629,270,0.7111111111111111
5656537e588803a555b8eb41f07a944b,3.804232804232804,189,0.49206349206349204
5659d77e8d90378e39b960ad5956f64e,2.5,2,0.0
56642bcb79900e777d68e91915cb4267,3.767857142857143,56,0.4642857142857143
5670f4db5b62c43d542e1b2d56b0cf7c,4.409090909090909,22,0.7727272727272727
56a8b450e802502ba53a9885ee38e29f,1.0,1,-1.0
56db5c0782e8f7ddc9343f9576ff6d16,3.0,2,0.0
56e361f411e38dcef17cdc2a3d99628b,4.5,10,0.8
56f413900b5166ab4d730e9ac0b12cb0,4.666666666666667,3,1.0
570d4583587a5fe2d47c7be89b91ad27,5.0,2,1.0
5721089ba9214e80074f27d5a03fc0eb,5.0,7,1.0
5733d806668f8712c24b9abaefbfa642,5.0,2,1.0
5741dc2bf5044c34d0698681c5081bed,5.0,3,1.0
575df70bde3f9f2b30bf8d2e9910d725,4.117647058823529,34,0.6470588235294118
577719699805dd125d5b6fdde5943bba,4.375,8,0.75
578fa3a9cb6b6dceab39231ad59cdaca,3.6666666666666665,3,0.3333333333333333
5795aebfe331fbcd02a2c4b679fb7952,3.8333333333333335,6,0.5
579891617139df7d8671d373f0669622,4.5,8,0.75
57a834594e1e9e9219603bfec184eadc,5.0,1,1.0
57c764b4a836300be881e2ff86e449f9,4.066666666666666,30,0.6333333333333333
57d2ba47f7a3209aa347532ae75c1165,4.0,2,0.5
57df9869a600bd6b7c405f2a862eccfb,4.4,5,1.0
57e632711dec9ec14ca7546769483e7e,4.424242424242424,66,0.803030303030303
57fe6232e67823593374a2281d7a8af8,4.833333333333333,6,1.0
582d4f8675b945722eda7c0cb61ba4c7,4.112676056338028,71,0.6197183098591549
585175ec331ea177fa47199e39a6170a,5.0,1,1.0
586a871d4f1221763fddb6ceefdeb95e,1.0,2,-1.0
5882820ef11c4c068eea0677a7a879b4,4.0,14,0.6428571428571429
5882f40daf39bc2a465e0cb453ddc222,2.0,1,-1.0
58b98ccb79873e04eac4357cacc590d9,1.0,1,-1.0
58c851d1a3c7cd3da329eb59453fed44,5.0,2,1.0
58e4b302b54937e55a678c4d15111da4,2.3333333333333335,3,-0.3333333333333333
58f1a6197ed863543e0136bdedb3fce2,4.155555555555556,45,0.6444444444444445
59417c56835dd8e2e72f91f809cd4092,4.277777777777778,18,0.7777777777777778
594f9aaa48e5bf431f011ddc5669b0d5,4.578947368421052,38,0.9210526315789473
5962468f885ea01a1b6a97a218797b0a,3.4444444444444446,9,0.3333333333333333
596849622429351f47b32e6cae1055ff,3.7857142857142856,14,0.42857142857142855
5996cddab893a4652a15592fb58ab8db,5.0,1,1.0
59b22a78efb79a4797979612b885db36,3.9473684210526314,133,0.5263157894736842
59bbc819b99a733f02f0d6b49d1c253d,5.0,2,1.0
59cd88080b93f3c18508673122d26169,4.6,5,0.8
59cea8e446d3834393058e7e0666b6fb,4.6,10,0.8
59de1d4c8c057c2a53acd4ca66531af2,5.0,1,1.0
59fb871bf6f4522a87ba567b42dafecf,4.209302325581396,129,0.7131782945736435
5a05a16bb50629ee31afab8a6d4c2674,4.0,15,0.6666666666666666
5a32c398a06c345440bf2a683b017ad3,3.0,2,0.0
5a413ade68e8f8d93071a7f52a64cb9e,4.642857142857143,14,0.8571428571428571
5a4236931428800e9d9cc04af0987118,5.0,3,1.0
5a425cc503b39b262a847fd6212bf53b,4.0,15,0.6
5a6a02f419701fc8c605af71d4fc57a4,4.818181818181818,11,1.0
5a8e7d5003a1f221f9e1d6e411de7c23,4.154696132596685,181,0.6464088397790055
5a93f3ab0ef4c84ed5e1b5dbf23978bc,4.7272727272727275,44,0.9090909090909091
5a9b3bcab695173c820e53934574ae80,5.0,1,1.0
5a9c0859cb00fd8aa4db443837f0a700,4.5,2,1.0
5aaa890629f83706d8d9bfecd8377c1c,1.0,1,-1.0
5ab05b6d86d417796c69ffd6774ec832,3.6666666666666665,12,0.4166666666666667
5abb8ea023c77787f2c15da891c8d384,3.923076923076923,13,0.46153846153846156
5acd070dd3fe441bbb2ec1f1ede515ee,1.6666666666666667,3,-0.6666666666666666
5b07547f10dd980738a1a27f685af669,4.5,14,0.8571428571428571
5b0cc932433fa5184b5b94bfe6bcc256,3.4705882352941178,17,0.11764705882352941
5b179e9e8cc7ab6fd113a46ca584da81,3.4722222222222223,36,0.2777777777777778
5b2e94f2c22b39ccc24d34ad0f669672,4.9,10,1.0
5b33b527da3c5b969cc99dc435cad09a,4.117647058823529,17,0.7058823529411765
5b35136197710e16ac5e7b7c2bd4ea85,2.5555555555555554,9,-0.1111111111111111
5b51032eddd242adc84c38acab88f23d,3.7857142857142856,14,0.6428571428571429
5b581417df4480f632484ba681e53944,3.3076923076923075,13,0.23076923076923078
5b664594895aefb418afaee6d40a9a23,3.6363636363636362,22,0.45454545454545453
5b67882648febfb6e1225e6ad7164f6b,4.033333333333333,30,0.5666666666666667
5b8154610ebb21fb90eb587365e673df,4.195121951219512,41,0.7073170731707317
5b85809efd0d0e4dea1a9544e1280ed9,4.357142857142857,14,0.7142857142857143
5b925e1d006e9476d738aa200751b73b,4.606060606060606,66,0.8939393939393939
5b92bfa4120daa27c574daa2e386c693,3.0,1,0.0
5b97c06a046398e7005b2b7c0d707a92,3.25,4,0.25
5bba18b40e8c973b0f32e748004775b0,5.0,1,1.0
5bc237df65098fe211bb4818f4d26d78,4.5,2,1.0
5bc24d989e71e93c33e50a7782431b0e,4.352941176470588,17,0.7647058823529411
5bc55dbe2f12b6af6d83ed46023e0dc8,2.3333333333333335,21,-0.38095238095238093
5bf397d04035b5f45cc41e82ec106803,4.25,4,1.0
5bffbafbb22daf6d3bfc216a46db8708,4.695652173913044,23,0.9130434782608695
5c030029b5916fed0986310385ec9009,4.9,10,1.0
5c243662ce92d84573bfaff24c3e3700,4.099009900990099,101,0.6336633663366337
5c3460cd3e8a984382ae254e7dd20d9f,4.7,10,0.9
5c603ffb38cbbf25a0e0698941324143,1.0,2,-1.0
5c6d4016c2a288f074fa0848a2b653d2,4.114285714285714,35,0.6571428571428571
5c853bb56f70f4d14218944bae111d7a,3.7857142857142856,14,0.42857142857142855
5ca5d579b5857ee8709479b1047cecc3,1.0,2,-1.0
5cbbd5a299cab112b7bf23862255e43e,4.315789473684211,38,0.6842105263157895
5cf13accae3222c70a9cac40818ae839,4.4423076923076925,156,0.7884615384615384
5d0363b33554b373851fc1622e4d5f3c,4.052631578947368,95,0.6421052631578947
5d043cd5512d4bd2f88e5ccdd5736c38,2.0,1,-1.0
5d3bb11474a06bdc23fb9e89f1164ee0,3.9393939393939394,33,0.5757575757575758
5d505d2298ad549e4e4e835562fa0c1e,5.0,2,1.0
5d76d80a2f5f39c891b996a1bf4c9853,4.833333333333333,6,1.0
5d9dc90a686a8fddacffab6bab5653a3,4.166666666666667,12,0.6666666666666666
5d9f3746e112e696f98ea22c56b3e912,5.0,1,1.0
5db42a6cd9bf1bf0d3aab9582767f168,5.0,1,1.0
5dc203c7b84a0e71e878a179de05fb9a,4.0,5,0.6
5dc4bdaf869e8c77c648078cbe8d59c2,1.0,1,-1.0
5dceca129747e92ff8ef7a997dc4f8ca,3.979768786127168,346,0.5433526011560693
5de1c80811ce7007f62f00d971236c09,5.0,1,1.0
5debea795b07621e1f90532e18f96145,4.2727272727272725,33,0.6363636363636364
5def4c3732941a971cba8fdee992ede1,4.5,6,1.0
5e063e85d44b0f5c3e6ec3131103a57e,5.0,1,1.0
5e105f5c9f63f5f1fd75d6cb942e55b1,4.5,8,0.75
5e106d93b717c2682b9383da480364a1,5.0,1,1.0
5e25c632f9db6cfb8bc100421c2737b6,5.0,1,1.0
5e49e3a44bdeb5aab2684258bbd4f525,4.666666666666667,3,1.0
5e9f5bd34e0830569f05c9d4f56e04a8,4.5,2,1.0
5ee7fd217d08dfe5d3e2f51f96a12c9a,3.4444444444444446,9,0.2222222222222222
5eeb9c756d9780b96283e5a2ac6da334,4.222222222222222,9,0.6666666666666666
5ef131ac72773e5b3f6c0d63cf424657,3.8181818181818183,11,0.45454545454545453
5f0057b677eb963672bf05dfa3f16c34,4.2,5,0.6
5f06030071324cc52bf0304014ac7234,4.0,4,0.5
5f1dc28029d2c244352a68107ec2b542,4.384615384615385,78,0.782051282051282
5f2684dab12e59f83bef73ae57724e45,3.77027027027027,74,0.4594594594594595
5f26c1408a65b42a7224cd463bdf3292,4.8,10,1.0
