review_id,order_id,review_score,review_comment_title,review_comment_message,price,extracted_price
9c34f4cc04533c285448f9dc1caaca14,4427836afdab8880f5ac2b25c710c822,1,,Estou muito chateado porque eles me falaram que ia me entregar o meu pedido até o dia 29 03 18 mais até agora não recebi ,749.9,29.0
36c1ce034b007259eadba974829421d8,05b3514bb9492bc0eb20959fbf445927,1,,"Pessimo atendimento ...depois de 1 mes da compra, entro no ""meus pedidos"" e aparece que meu pedido esta indisponivel..e muita palhacada!!",139.9,1.0
68ac9745acb009bf5ceba8ddc859acdf,03bf6a245a6dfdc3cea6bb75ae4fa3d7,1,,Ainda não recebi o produto que esta parado em São Gonçalo desde do dia 29/03/2018.,467.0,29.0
4c48489c297d6f0474d2c3a21be63e37,2ac76d681b26fb9a0bacc88b2e532430,3,produto devolvido ,"fui bem atendido, mas o valor cobrado foi divergente do valor apresentado no site(desconto de 5% pela forma de pagamento). mas tudo ja foi resolvido.",59.97,5.0
4c48489c297d6f0474d2c3a21be63e37,2ac76d681b26fb9a0bacc88b2e532430,3,produto devolvido ,"fui bem atendido, mas o valor cobrado foi divergente do valor apresentado no site(desconto de 5% pela forma de pagamento). mas tudo ja foi resolvido.",59.97,5.0
4c48489c297d6f0474d2c3a21be63e37,2ac76d681b26fb9a0bacc88b2e532430,3,produto devolvido ,"fui bem atendido, mas o valor cobrado foi divergente do valor apresentado no site(desconto de 5% pela forma de pagamento). mas tudo ja foi resolvido.",59.97,5.0
7e0c87e8ff306146ef6dc005938cd146,552e0a8dae101e32155120202f427b71,1,,"Parceria péssima prazo para entrega com + de 2 meses, acabei cancelando o produto, felizmente me devolveram o produto.",195.0,2.0
7e0c87e8ff306146ef6dc005938cd146,552e0a8dae101e32155120202f427b71,1,,"Parceria péssima prazo para entrega com + de 2 meses, acabei cancelando o produto, felizmente me devolveram o produto.",195.0,2.0
02e6cf9aa3d637e9c45dfea3bd9c09a8,45ee4a244dd8a9df576959533aca1d6b,5,Excelente,"O produto funciona corretamente, aquece bem e é indicado para microeletrônica uma vez que a ponteira é bem fina. Quanto ao prazo, chegou em 1 semana e estou no nordeste.",90.0,1.0
b98cc38aa8a8eadaa2e12c793ab79b11,a333d6edad2cf5efe368d9a457c27fe7,5,Vendedor nota 10,"Super recomendo o vendedor, o produto chegou em 4 dias após o reconhecimento do pagamento. Produto igual ao descrito.",187.0,4.0
e4375aa2a373d2e148a8fe30629dfde5,3de1449e72332066f82b8130406dfeb3,1,,"Veio com atraso e em uma semana quebrou. Entrei em contato com o vendedor para ressarcimento mas o mesmo não autorizou a devolução mas o reparo, mandou email me dando prazo de apenas 2 dias. ",89.99,2.0
cb0be945f6fc5315d0d30fafe0f9153a,5acf78c509b083a69d8dd05a63a17185,1,,eu so queria saber porque ate hoje ainda nao recebir o meu produto esta demorando de mais era dia 9 e te hoje nada. por isso nao recomento nao,8.9,9.0
81bb707285914f2c46b84f7af8d0a2b4,cd8232ac6e4909a74d5b0203bf13e70e,3,ENTREGA PARCIAL,FORAM ADQUIRIDAS 4 UNIDADES. ATÉ O MOMENTO SÓ FORAM ENTREGUES 2 UNIDADES,244.9,4.0
81bb707285914f2c46b84f7af8d0a2b4,cd8232ac6e4909a74d5b0203bf13e70e,3,ENTREGA PARCIAL,FORAM ADQUIRIDAS 4 UNIDADES. ATÉ O MOMENTO SÓ FORAM ENTREGUES 2 UNIDADES,244.9,4.0
81bb707285914f2c46b84f7af8d0a2b4,cd8232ac6e4909a74d5b0203bf13e70e,3,ENTREGA PARCIAL,FORAM ADQUIRIDAS 4 UNIDADES. ATÉ O MOMENTO SÓ FORAM ENTREGUES 2 UNIDADES,244.9,4.0
81bb707285914f2c46b84f7af8d0a2b4,cd8232ac6e4909a74d5b0203bf13e70e,3,ENTREGA PARCIAL,FORAM ADQUIRIDAS 4 UNIDADES. ATÉ O MOMENTO SÓ FORAM ENTREGUES 2 UNIDADES,244.9,4.0
82dbb86cd473f9145976711279d2ad95,a14990206b64de40d5aa9e4a235bcc64,2,,"Super enrolado.. transporte desatualizado, e fora do prazo. Mais de 30 dias esperando .",288.92,30.0
b0460f161ad3affcb80f4e155a6514e3,0c8d2195cb6aab1034f95a0f87b149dd,1,,"A descrição do produto não condiz com o que é! Na descrição da compra está: Composição: 100% Algodão. No entanto, na embalagem do produto a descrição é 80% algodão, 20% poliester.",105.9,100.0
e9dc2b2ae0a51751abbffccd738f1176,fce519e8efb0019251a9379e9bd86a0c,5,,Liguei no correio falou 2 coisas primeiro endereço insuficiente depois desconhecido no local e fiquei preso dentro de casas todos esses dias esperando mais vou comprar de novo e vou mandar para outro,18.19,2.0
5a5a1e165b2bf28dd3f6d88a2b224c10,90b9f0f48e9c0c80521210df4cff137d,1,,"Produto quebrado em 2 partes, já acionei a garantia deste ""parceiro"" da stark mas eles não me retornam contato! Péssimo negócio.",82.9,2.0
2e012e3ab9fb8ecac39e75e8898b549c,b5796047f40aa1f6a7b80f8a8e35fcbf,3,Sim,"Boa tarde, motivo é o seguinte
O meu pedido era uma máquina de costura Galoneira 3 agulhas foi entregue uma máquina de costura Galoneira 2 agulhas e não consegui falar com o fornecedor ",999.99,3.0
1a154132bbf739d12d141a67f6aabfbc,2dce4900da65c78bfeb7b56efa0dd59e,3,PRODUTO INCORRETO,"Recebi as lentes de contato com o grau errado pedi 
4,75 recebi -4,75 pedi 5,25 recebi -5,25",110.32,75.0
c27d249bf194633c43767e22eb0493d6,6c98fa39891b33399785aeac3d7ee926,1,,"A entregaga foi prometida em um certo tempo. depois apareceu que estava atrasada e seria entregue no dia 24 de março, até agora nada. confirem a voltagem que é de 110 w.
Não posso avaliar esta empres",380.0,110.0
5b8ee923a8f8f4ac83d87acf09e04ba2,e0785eb4173f81ac87d13c38100670dd,5,,"esse produto chegou certo,mas tive 3 pedidos que levei tufo,não veio,ninguém respondeu nada",38.8,3.0
55eebf6661ac280d43fff82a0d15c1fb,9cf6d08e57855a633b5c0c79258ee121,2,,"Apenas chegou um pendente, enviei 3 email descrevendo o ocorrido e ainda não recebi nenhuma satisfação, aguardando.",49.0,3.0
55eebf6661ac280d43fff82a0d15c1fb,9cf6d08e57855a633b5c0c79258ee121,2,,"Apenas chegou um pendente, enviei 3 email descrevendo o ocorrido e ainda não recebi nenhuma satisfação, aguardando.",49.0,3.0
7924102b26310ea441554601a4b013ac,2f4011790ff902584d5b011f0e35ff1d,2,,Na foto mostra o kit com 36 canetas e na descrição o com 30. Engana o comprador. ,166.6,36.0
fa4a47054a5cb3c1a714f2e0f0906233,0e78cb0dc0e9e34f24bab8c86de949f1,1,,"Comprei Magnésio dimalato de 1g e chegou de 260 mg. Muito decepcionada .Tentei trocar, mas não consegui. Por isso estou solicitando a devolução. ",167.68,260.0
059abaf874b93f32e9eab96abd38be15,3f0541d009d20e9a244f3bb2ebf07f8f,1,,"Comprei no dia 16/11 /1017 até a data de compra vc mudaram?
",49.99,16.0
3e9afb19504bdf8b80711a76ae2b6269,afb61112fb99b07fe17e591c68c0c84c,1,Péssimo Atendimento,"Ref. Pedido 03-500887458
Comprei uma Máquina de Estampar Camisetas 8x1 Display Digital Base 29x38 - Cód.28439345 e me foi enviada mercadoria totalmente diversa do pedido. SAC inexistente. Lamentável.",,3.0
3c607df73fe8b2d6e6de6576ab8fa52e,7d968bc979aa1c9884fb1cd6e4e76f64,5,,Serviu perfeitamente na SUZUKI YES EN 125. 2007,8.33,125.0
c47bad05cf2e0ef6e9cc05cbba9d9874,17f12788b667e6b9af13a3f11ae1db08,2,Prazo de entrega demorado,"Sim, por ser medicamento de uso contínuo, uma demora de quase 15 dias para entrega é um absurdo, eu prefiro pagar um pouco mais caro no produto, e receber em 3 dias. ",168.49,15.0
c47bad05cf2e0ef6e9cc05cbba9d9874,17f12788b667e6b9af13a3f11ae1db08,2,Prazo de entrega demorado,"Sim, por ser medicamento de uso contínuo, uma demora de quase 15 dias para entrega é um absurdo, eu prefiro pagar um pouco mais caro no produto, e receber em 3 dias. ",168.49,15.0
019a79133d5b81a0b6823515204c01be,580a7a884de79afc29f68de2c148240a,5,,UM DOS MELHORES SERVIÇO DE ENTREGA SIMPLES PARA MIM 8 DIAS,99.9,8.0
482300ccba995cd1909199a58bcd2450,83b8d224a811027e71f40747004831bd,5,Excelente,"Produto super facil de compra pelo site, e entrega em 3 dias...muito bom!!!",85.9,3.0
223aae73375d548116aaacb25719c24b,3a3b0394c09dbf1c3f658c1fbe9adc31,1,,"loja pessima nao indicaria pra ninguem,.na lannister eu nao conpro mas nada 8 mercadoria que eu conprei so foi entregue 4 entregue nao eu tive de ir busca nos correio paguei fretepra nada ",79.9,8.0
33dc82b84f6ceddc425101a9ef995141,d84ff9150e7677a1de43990fff1868ef,2,,"Até a presente data, 26/01/2018, não recebi o produto comprado. Solicito providências.",129.0,26.0
259b60c74ab97e35524a05d4bad8e9e9,cfe5649887c20d8a27d7a9a2302a9d9b,4,,"Comprei pela 2 vez com vcs. Da 1 vez deu tudo certo com êxito, mais dessa vez não estou satisfeita pois o produto chegou incompleto comprei 2 unid onde chegou 1 unid e ainda divergente. ",89.9,2.0
259b60c74ab97e35524a05d4bad8e9e9,cfe5649887c20d8a27d7a9a2302a9d9b,4,,"Comprei pela 2 vez com vcs. Da 1 vez deu tudo certo com êxito, mais dessa vez não estou satisfeita pois o produto chegou incompleto comprei 2 unid onde chegou 1 unid e ainda divergente. ",89.9,2.0
7e9291df7aee5ca0abfcc8e4a3c819eb,d78bef62e60a0f652567877da822b8b0,5,CAPA VIOLAO,"A CAPA E O VIOLÃO FOI ENTREGUE, MAS MINHAS 4 BANQUETAS QUE COMPREI JUNTO AINDA NÃO. SERA QUE TEVE ALGUM PROBLEMA?",59.9,4.0
46af79e46d5c9949f3b3aa4956f2943d,0cd059c0a0fa574521d20387f7156ed3,3,,"Vo enviar meu endereço novamente para qualquer dúvida
 Rua Tasso blaso 1020 Condomínio Queluz
: CEP 23525-200
Bloco 11 apartamento 101 Entra na rua ao lado da estação santa veridiana",58.99,101.0
e015abeccd1244a3468698a3602d7f45,989cebf7c9ca6ad7ceb7afe72d6e823a,5,,"A empreza e otima pessimo e a transportadora correios que retem o produto 4 dias parado sem rastreio
",29.0,4.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
4ff87f1806551fc96b37dd39fb26703a,200f4d883fcc701355e46b8c6035743f,3,,almofadas lindas porem meu pedido paguei por 6 almofadas e foram entregues 5,19.9,6.0
3706701c3a9d424042f2d25099d4edd6,5e305bce2589552e505f2db43aaef669,1,Recebi apenas 1 pacote,"Boa Tarde ! 

Segunda vez que escrevo, comprei 3 produtos no mesmo dia, o pedido foi faturado separadamente , e da loja em questão , recebi apenas 1 produto e deveria ter recebido 2 produtos.",129.0,3.0
3706701c3a9d424042f2d25099d4edd6,5e305bce2589552e505f2db43aaef669,1,Recebi apenas 1 pacote,"Boa Tarde ! 

Segunda vez que escrevo, comprei 3 produtos no mesmo dia, o pedido foi faturado separadamente , e da loja em questão , recebi apenas 1 produto e deveria ter recebido 2 produtos.",59.9,3.0
0a15c714110cf07d3401f68a4ac7b413,55b2ad4123def9f023f3196c460badca,1,,Tem quase 1 mês ,119.9,1.0
54f2139b62b9e4bf92c4b16f58360f66,fc8121263d345c1d739f85edda7be0cb,1,,"O produto, me foi prometido a entrega no máximo em 20 de março.",,20.0
ba8b29271ef4b992ad468cc69cce3723,cfa852b36d4337ce761694088ba477d8,4,Mesmo site com 02 FRETES!,"É preciso que ao final da Compra, junte os produtos e cobre apenas 01 frete. Paguei 02 fretes de 02 produtos (Tintas EPSON)",149.9,2.0
657190d3beacb968baa5e8029fe6798f,ac1ad6203d23f24b2a0d5f03194350c4,1,,"Chamei até 2 pessoas da área e não conseguimos fazer funcionar. Só funcionou no ifone!! Nos andróides não funciona. Vou devolver para a loja vender para outro desavisado. Manual em inglês, site chines",249.0,2.0
a012dbe4eb423520b4b54f9da13c9426,9be011772d473c8a8c87e86029ab511c,3,,Na realidade comprei dois produtos nesta loja e foi entregue só 1 por enquanto e sem nota fiscal.,49.9,1.0
a012dbe4eb423520b4b54f9da13c9426,9be011772d473c8a8c87e86029ab511c,3,,Na realidade comprei dois produtos nesta loja e foi entregue só 1 por enquanto e sem nota fiscal.,69.99,1.0
3f367ad3f1ab433e4c53c488383d29d0,115abcb04c714f37dea22d04e52f35cd,3,,As anilhas de 25 kg ainda não chegaram,112.5,25.0
3f367ad3f1ab433e4c53c488383d29d0,115abcb04c714f37dea22d04e52f35cd,3,,As anilhas de 25 kg ainda não chegaram,69.9,25.0
3f367ad3f1ab433e4c53c488383d29d0,115abcb04c714f37dea22d04e52f35cd,3,,As anilhas de 25 kg ainda não chegaram,112.5,25.0
7cb3a8f74b6000addaa10be2af4c2c86,92061d31d4807cbc328c14fd3aec3205,1,,"fiz o pedido de 2 joico treatament balm moisture recovery mascara 250 ml, mas so recebi 1 no dia 4 de janeiro quero saber como fica o outro pois o valor ja foi cobrado e descontado em minha fatura ob",99.9,4.0
7cb3a8f74b6000addaa10be2af4c2c86,92061d31d4807cbc328c14fd3aec3205,1,,"fiz o pedido de 2 joico treatament balm moisture recovery mascara 250 ml, mas so recebi 1 no dia 4 de janeiro quero saber como fica o outro pois o valor ja foi cobrado e descontado em minha fatura ob",99.9,4.0
63ed70898a5beea73c6a0a1c67d64903,899cdd988dd7bab43d5ed87329a96dd2,3,,"No encarte do anuncio estava tamanho 1,00 x 2,20 quando comprei apareceu 0,80 x 2,20 como a minha janela e de 0,80 não vou trocar mas o meu pedido era de 1,00",95.9,80.0
4754843d376611a99160c8f010e5a4c8,ac61010b8d348d62726ebfe687b026f6,1,,"fiz pedido 19/06, há 32 dias, no dia, em 31/05 uma moça Liliane, mandou zap dizendo que o produto caminhão que foi assaltado e em 15 d me entregaria outro e nd dia 17/06 zap e trocou produto e nd ain",240.0,32.0
561499c465cd289afee13e35bd185de0,78c68db8e7034d43fdfa205630fe7826,1,Prooaganda mentirisa.,Eu comprei pensando que era uma cama e veio uma capa de colchão fiquei muito teiste e não tem comi devolver não e pra mim e para um senhonha de 74 anos acamada assim que vc que fez a propagandaso pens,549.1,74.0
42709527d2300622d79d5888389b1db7,45c00baf33a1d544fb774dc8dac7e09b,1,, Neste pedido veio faltando o jogo de lençóis conforme email enviado em 13.12.2017,89.9,13.0
42709527d2300622d79d5888389b1db7,45c00baf33a1d544fb774dc8dac7e09b,1,, Neste pedido veio faltando o jogo de lençóis conforme email enviado em 13.12.2017,99.9,13.0
cab30d2de557d70f29f4f979cdc3b788,3343cf23583ffaea36e75f03d0893bde,1,,Comprei 2 bonecos desse de pelúcia e entregaram 1.,49.99,2.0
cab30d2de557d70f29f4f979cdc3b788,3343cf23583ffaea36e75f03d0893bde,1,,Comprei 2 bonecos desse de pelúcia e entregaram 1.,49.99,2.0
dd45d5f686c9aa34de8fec6849094dc5,703d387c15220ae49735c98c882b8fc4,3,,"Foi comprado 02 bico injetor e só chegou 01, ainda está faltando entregar mais um 01 bico da compra realizada",89.9,2.0
dd45d5f686c9aa34de8fec6849094dc5,703d387c15220ae49735c98c882b8fc4,3,,"Foi comprado 02 bico injetor e só chegou 01, ainda está faltando entregar mais um 01 bico da compra realizada",89.9,2.0
48df825d3e1d18c88951706e5860692f,64ba433f9d86e1df4e9cb86b1a3884d1,4,,"Recebemos quase 1 mês antes da previsão , produto muito em conta! !! Recomendo!!!",10.99,1.0
48df825d3e1d18c88951706e5860692f,64ba433f9d86e1df4e9cb86b1a3884d1,4,,"Recebemos quase 1 mês antes da previsão , produto muito em conta! !! Recomendo!!!",10.99,1.0
94e479842ae319e503c581402c8b6aea,7bb79f0edc7627c4bd27cf2979b0b7ef,1,,"O produto é lindo, fiquei encantada. Parece roseira de verdade. So nao gostei pq no anuncio o preço era de quase 600,00 e estava na promoção por 172,00. Achei q teria led kkk",28.99,0.0
a10cf8ce3a092c1af80f701d431c2c05,52829e9959fca34bf525c9e260e69e55,1,,Faltou 1 produto.,94.0,1.0
a10cf8ce3a092c1af80f701d431c2c05,52829e9959fca34bf525c9e260e69e55,1,,Faltou 1 produto.,94.0,1.0
a10cf8ce3a092c1af80f701d431c2c05,52829e9959fca34bf525c9e260e69e55,1,,Faltou 1 produto.,94.0,1.0
09b23ea309a83c0f0c402cfaeaaf7d6a,72aae4d8091260674fd5abd94479abc3,1,Ainda não chegou',"Até hoje, 17/05/2018 ainda não recebi o produto, não consta nem a chegada a minha cidade. O pedido foi feito em 02/04/2018",47.75,17.0
a4b3d03adc02b2974a3b68f00de46be4,77715dc96ea49747370a3a70f405f66c,2,,Comprei dois conjuntos de 30 cabides mas recebi apenas um. Aguardo contato referente ao segundo conjunto. Obrigada.,89.0,30.0
a4b3d03adc02b2974a3b68f00de46be4,77715dc96ea49747370a3a70f405f66c,2,,Comprei dois conjuntos de 30 cabides mas recebi apenas um. Aguardo contato referente ao segundo conjunto. Obrigada.,89.0,30.0
bb8aa38cb2e86fcaefd7290477da7fdc,d8198b1933966d7baf7a7d758bdde142,2,,"Em 24/8 recebi email do marketplace stark informando que ""o lojista não poderá atender ao pedido pois não há estoque disponível e realizariam o cancelamento e reembolso"", o que ainda não ocorreu.",,24.0
40bc22bc121a5d1a6ed5b5334aa04e14,78ee9d46bf8b130d3b16715c5022413c,1,,"A compra foi de 2 produtos e até o momento apenas 1 dos chegou na minha residencia dia 18/12, estou aguardando um retorno sobre o outro pois na nota fiscal esta constando 2 produtos.",58.9,18.0
40bc22bc121a5d1a6ed5b5334aa04e14,78ee9d46bf8b130d3b16715c5022413c,1,,"A compra foi de 2 produtos e até o momento apenas 1 dos chegou na minha residencia dia 18/12, estou aguardando um retorno sobre o outro pois na nota fiscal esta constando 2 produtos.",58.9,18.0
d476b60011094d5e08f5b5caad8a0f07,4753fcd70058320b38a45cc68f6de6c7,1,,"Encomendei 3 lustres, primeiro chegou um, dois dias depois chegou o segundo e o terceiro nunca chegou. ",59.0,3.0
d476b60011094d5e08f5b5caad8a0f07,4753fcd70058320b38a45cc68f6de6c7,1,,"Encomendei 3 lustres, primeiro chegou um, dois dias depois chegou o segundo e o terceiro nunca chegou. ",59.0,3.0
d476b60011094d5e08f5b5caad8a0f07,4753fcd70058320b38a45cc68f6de6c7,1,,"Encomendei 3 lustres, primeiro chegou um, dois dias depois chegou o segundo e o terceiro nunca chegou. ",59.0,3.0
6fb3ac691ba4dab475959a0750865f20,782aa8c8856a043fdd997f8b869fe76c,1,,"Eu efetuei a compra, no da 08/03, e ainda não recebi o produto.",56.0,8.0
c0ab8f68921e5fa959c9ca288b0d5e52,075d1d2a3ac6d55e925dda5e2ad0c6fe,1,,"Comprei 2 araras de roupas no dia 18/03 , no entanto no dia 04/04 recebi apenas 1 . Mas na nota estão me cobrando pelas duas. ",69.9,18.0
c0ab8f68921e5fa959c9ca288b0d5e52,075d1d2a3ac6d55e925dda5e2ad0c6fe,1,,"Comprei 2 araras de roupas no dia 18/03 , no entanto no dia 04/04 recebi apenas 1 . Mas na nota estão me cobrando pelas duas. ",69.9,18.0
5914714c08935047ca6790f270d79f95,912a714073cf7bcaa2673fce2ec99d6f,2,,"Foram compradas 2 cadeiras, porém entregue somente uma. O vendedor ficou de verificar e não retornou.",79.99,2.0
5914714c08935047ca6790f270d79f95,912a714073cf7bcaa2673fce2ec99d6f,2,,"Foram compradas 2 cadeiras, porém entregue somente uma. O vendedor ficou de verificar e não retornou.",79.99,2.0
4c296fc936ca8810d2b488cb1b712626,b05c8cc769417646081f2cca46eb35a3,5,,"FAVOR VERIFICAR QUE MINHA ENTREGA NAO VEIO CORRETA...
ERA 2 PROTETOR DE COLUNA 
1 MANTA..
POREM NAO RECEBEMOS A MANTA, SOMENTE OS PROTETOR DE COLUNA",20.0,2.0
4c296fc936ca8810d2b488cb1b712626,b05c8cc769417646081f2cca46eb35a3,5,,"FAVOR VERIFICAR QUE MINHA ENTREGA NAO VEIO CORRETA...
ERA 2 PROTETOR DE COLUNA 
1 MANTA..
POREM NAO RECEBEMOS A MANTA, SOMENTE OS PROTETOR DE COLUNA",20.0,2.0
9c3dd040d4890495aa4097c047229bd5,0173e291db71c3e688829f7f03e2d34a,5,,"Fiquei surpreso, entregou mais cedo do que eu esperava, chegou no dia 18/07/2017 em vez no dia 03/08/2017.",31.9,18.0
9ca244a66ae77cc6e204397c2ab64b8e,748c52d1621e759a512c6175e674dfbe,4,,Site da lannister.com é muito bom nao tenho do que reclamar pois meu filhs tem 11 anos e desde de pequeno eu compro pelo site DVD infantis Brinquedos Fraldas .,362.99,11.0
fc0673760ca3acdf0a6e70dd613bb3b6,10c5f977f4a6040c985ff432dbc1e08e,1,Demora para entrega,"Muita demora para a entrega, fora do prazo que foi discriminado no ato da compra, fui rastrear o pedido e consta como entregue as 23:15 do dia 11/05, não recebi nada até o momento! End hor comercial.",53.9,23.0
d21ea72ffbe4c167070b267d6d20c69d,3821dc9ac1b25bed42324d0885b0a930,1,,"COMPREI DOIS E RECEBI APENAS 1, SEGUNDO O ATENDENTE A SEGUNDA ESTAR PARA CHEGAR ATÉ AGORA NÃO RECEBI NENHUM RASTREAMENTO DA SEGUNDA GRELHA",140.0,1.0
d21ea72ffbe4c167070b267d6d20c69d,3821dc9ac1b25bed42324d0885b0a930,1,,"COMPREI DOIS E RECEBI APENAS 1, SEGUNDO O ATENDENTE A SEGUNDA ESTAR PARA CHEGAR ATÉ AGORA NÃO RECEBI NENHUM RASTREAMENTO DA SEGUNDA GRELHA",140.0,1.0
63c62bace87be71b50690b7973fe6f5f,405894653b2f151f3eb662b80f9b8a92,1,,"comprei 2 produtos so veio 1 , falta de respeito com o cliente ",35.9,2.0
63c62bace87be71b50690b7973fe6f5f,405894653b2f151f3eb662b80f9b8a92,1,,"comprei 2 produtos so veio 1 , falta de respeito com o cliente ",35.9,2.0
a4010682e26807810a2392b1dc273b5a,34d03ba192ebfee7bb55fc8ebd151245,2,,"Boa noite, quando liguei a peça na tomada estragou aos 10 minutos.

Aguardo solução 

Att",12.88,10.0
a6aa6832e27f9328ad3730cf54e494d0,0b252b879dbab76b4730df79aeb1778f,1,,"Gostaria de saber o motivo do NÃO recebimento do produto, visto que fiz uma compra com 4 (quatro) produtos, sendo que três recebi e o controle NÃO.",12.25,4.0
a1d691b964eca175e72129f73b23867c,922587c6bf637f545a82eb3f9136ae30,1,,Esperei quase 3 semanas pra receber um adaptador e ele chegar com defeito... Estou muuuito frustrado!!!,29.9,3.0
6bd763b0a18bc7c57cf36289e4946548,157ec3dc3f38cdbd2706bd216edfe8fb,5,,Comprei 2 produtos no mesmo pedido com os srs 1 chegou falta mais 1 .Fiquei surpreso em ver à nota fiscal com um único produto já que jogar pedido tem 2 .,159.99,2.0
833164c13e3b8b4d46ab310f3543bfdf,661e77bbf3e487db278f9fdef584550b,1,,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido ,79.99,1.0
833164c13e3b8b4d46ab310f3543bfdf,661e77bbf3e487db278f9fdef584550b,1,,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido ,79.99,1.0
833164c13e3b8b4d46ab310f3543bfdf,661e77bbf3e487db278f9fdef584550b,1,,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido ,79.99,1.0
833164c13e3b8b4d46ab310f3543bfdf,661e77bbf3e487db278f9fdef584550b,1,,Entregaram somente 1 das quatro cadeiras depois do prazo estabelecido ,79.99,1.0
f039d83d0c7c3a1f737457f98372afe9,0ca29d76f0116d46b7b5f364523feb38,4,****,"recebi o produto 14 dias antes do prazo estimado, ÓTIMO",108.9,14.0
11912dbae5f169782098a20fc51c0b33,440fd902b617080eeb9463a65ffae07a,1,,"Comprei o produto e quando chegou veio na cor rosa, ao invez da cor vermelha como na foto... Pedi o cancelamento do produto ja tem mais de 1 mes e ate agora nada do reembolso... muito demorado",249.0,1.0
aee1caf0b806baa0e2f95325d29df253,6c2332524797ccf47797e85207250b4a,1,,"No anuncio diz que é isolado ,mas na verdade é 100% whey. Comprei enganado.!!!",104.0,100.0
aee1caf0b806baa0e2f95325d29df253,6c2332524797ccf47797e85207250b4a,1,,"No anuncio diz que é isolado ,mas na verdade é 100% whey. Comprei enganado.!!!",104.0,100.0
aee1caf0b806baa0e2f95325d29df253,6c2332524797ccf47797e85207250b4a,1,,"No anuncio diz que é isolado ,mas na verdade é 100% whey. Comprei enganado.!!!",104.0,100.0
aee1caf0b806baa0e2f95325d29df253,6c2332524797ccf47797e85207250b4a,1,,"No anuncio diz que é isolado ,mas na verdade é 100% whey. Comprei enganado.!!!",104.0,100.0
bbe73199010ba24c982129fa5434caef,a7f32fc78c47cef1cb91cfc0889e985b,5,,"E MUITO BOM COMPRA COM CONFIANÇA PARABÉNS A TODA EQUIPE QUE ME ATENDEU MUITO OBRIGADO PELA TENÇÃO 
Desejo A TOTOS UM FELIZ NOTAU NOTA 10",35.9,10.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",44.9,25.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",44.9,25.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",44.9,25.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",44.9,25.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",44.9,25.0
bc47fdcbafcf9b0f3dc1f3ae4041ebcf,54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,1,,"Bom dia, ja fiz duas reclamações e ainda nao fui respondida, recebi no dia 13/09 2 kits, nao foram entregues os 6 kits que comprei. O pedido veio incompleto. Preciso desses kits ate dia 25/09.",48.9,25.0
